datetime,date,hour,dayofweek,month,complaints,temperature,relative_humidity,wind_speed,wind_direction,precipitation,dew_point,vapor_pressure,atmospheric_pressure,solar_radiation,sunshine_duration
2021-08-03 17:00:00,2021-08-03,17,1,8,1,26.425475771550715,84.77180046409907,1.8046486215105957,86.68076549533319,0.0,23.80557037340823,6.561600250767152,1011.2523759654376,19.247995001027526,0.6509292606179906
2021-08-03 18:00:00,2021-08-03,18,1,8,2,24.929440570077467,58.66798100231691,2.3535809198590716,343.4767575255075,0.0,21.200199794305533,21.13359516612867,1016.6447378094176,11.511541099311103,0.9268578915042173
2021-08-03 19:00:00,2021-08-03,19,1,8,4,19.55578510470145,62.40569477980391,1.5468331898508527,236.22736920022703,0.0,15.4941907462699,24.430028312885163,1007.386537506343,0.0,0.0
2021-08-03 20:00:00,2021-08-03,20,1,8,3,26.17333327870382,73.89568801204848,0.8955116495835499,60.34108044657398,0.0,21.009970869426127,6.047626097642722,1017.9980136448511,0.0,0.0
2021-08-03 21:00:00,2021-08-03,21,1,8,5,22.344201111370214,45.5532227606495,1.8274539737742443,161.49129888264983,0.0,18.551865560918262,23.24122929240582,1013.9304781802304,0.0,0.0
2021-08-03 22:00:00,2021-08-03,22,1,8,2,26.15066426833723,63.277860871937804,1.0522916661063153,327.75700163514,0.0,23.251576163981994,24.07983179458214,1007.9886032443642,0.0,0.0
2021-08-03 23:00:00,2021-08-03,23,1,8,3,25.299480278967952,47.469272257156966,2.7713319890607715,223.62271032157972,0.0,23.14663238762635,8.846366689109658,1014.4175760955734,0.0,0.0
2021-08-04 00:00:00,2021-08-04,0,2,8,1,22.640667172054613,82.39780920631833,1.2293905251343011,146.6890559132061,0.0,19.602560711282777,11.171933752485295,1008.2101778672467,0.0,0.0
2021-08-04 01:00:00,2021-08-04,1,2,8,3,26.81614490239143,87.1392215383828,1.2837931070907695,54.372060009613804,0.0,19.8677197346037,10.980460967972565,1008.3326581436941,0.0,0.0
2021-08-04 02:00:00,2021-08-04,2,2,8,4,20.08463789687776,47.07744377657293,2.0288109459439543,261.36066396079724,0.0,15.982965302331952,23.9910425725135,1012.1551782295446,0.0,0.0
2021-08-04 03:00:00,2021-08-04,3,2,8,2,23.828888682758606,73.36707126979448,1.6391074760513606,99.49064008960502,0.0,18.595011928395017,5.33298009798024,1017.0036068116237,0.0,0.0
2021-08-04 04:00:00,2021-08-04,4,2,8,3,28.63631114003539,71.82716145492574,2.9778524992344857,203.72785455752773,0.0,23.696171417101063,16.132308316609183,1009.4383830822987,0.0,0.0
2021-08-04 05:00:00,2021-08-04,5,2,8,7,25.12023542778526,78.0037400517331,1.4850285545297852,216.05047207109848,0.0,21.462618798693995,16.591120164435985,1015.7494474796893,0.0,0.0
2021-08-04 06:00:00,2021-08-04,6,2,8,2,26.400663330493963,74.78898264360332,1.4231913746944713,199.96181349218836,0.0,19.339825043647785,18.03833282674366,1018.2602908796885,0.0,0.0
2021-08-04 07:00:00,2021-08-04,7,2,8,1,23.89823717067301,50.856451765769826,1.1256817459014699,88.73740496764358,0.0,16.266437289052412,9.483616598127815,1013.7601406346216,5.599650993578639,0.4705055013090672
2021-08-04 08:00:00,2021-08-04,8,2,8,6,23.595972214401126,54.560632712266084,0.911503496543083,254.97885391896065,0.0,20.32165457455092,14.48187397251941,1015.2918077991795,11.365682535089206,0.9862352032534262
2021-08-04 09:00:00,2021-08-04,9,2,8,8,19.998546496605137,48.2616107834053,1.2672064820762168,203.7780020420867,0.0,13.153974338340843,13.250046437088717,1009.5332193018447,16.497549348199605,0.5302177486208093
2021-08-04 10:00:00,2021-08-04,10,2,8,5,23.192618330567843,86.05719995308371,2.0253342086620396,145.32585480377125,0.0,16.65788239916734,13.166934646018236,1013.6055918493483,9.300819740656644,0.5091589337422281
2021-08-04 11:00:00,2021-08-04,11,2,8,0,25.68147599379705,66.09117325594923,3.132340892254208,18.767106925394703,0.0,18.651842037600737,11.680583103191939,1016.195755793695,15.930988186949094,0.5365759764932142
2021-08-04 12:00:00,2021-08-04,12,2,8,3,20.37826071673894,88.80805760404627,2.523225894032254,119.25496650538213,0.0,15.925075031958379,23.866494942161857,1014.5756710907718,9.91104125193214,0.7381437161189008
2021-08-04 13:00:00,2021-08-04,13,2,8,3,20.771357715324616,62.466092571642115,1.2395846519645086,126.8811028377022,0.0,14.65377252234375,18.02663579885254,1011.5471872731682,6.081113999843462,0.37660616114670975
2021-08-04 14:00:00,2021-08-04,14,2,8,5,24.91809319671947,67.63615856213977,1.7880203865378168,284.81881148426487,0.0,21.77801494776193,20.201446531219943,1013.7264813014406,18.519468284308175,0.9064870979730189
2021-08-04 15:00:00,2021-08-04,15,2,8,3,26.140381032948824,79.46469609982374,1.6720165085078158,184.84094426801056,0.0,18.33166095450483,11.43492586695864,1011.5041243115594,11.304324894517752,0.5494902812049892
2021-08-04 16:00:00,2021-08-04,16,2,8,6,29.70550413656236,79.86118299109836,2.9427476320289654,335.56279129373576,0.0,23.36933680508301,5.015637899423062,1016.150204432296,16.093227409058095,0.4300680023641178
2021-08-04 17:00:00,2021-08-04,17,2,8,6,22.83769803659921,51.55747961494667,3.182715615621781,270.26275367468367,0.5748288156858832,20.37857988029509,24.04476279471789,1009.7851113607792,13.9107482453201,0.24610432258289205
2021-08-04 18:00:00,2021-08-04,18,2,8,3,22.919028329116834,54.41414330648856,0.6228924775280398,193.6816735368227,0.0,15.65108314393379,22.526828366437122,1012.6238067200317,15.111234106189855,0.3668133475047529
2021-08-04 19:00:00,2021-08-04,19,2,8,3,26.155015179299063,44.89034187737695,3.3090759081653096,60.79888999708509,0.0,18.40056520945125,14.157366374873819,1017.6702866751009,0.0,0.0
2021-08-04 20:00:00,2021-08-04,20,2,8,6,25.372016819001644,80.27322507876576,0.7521851905967396,79.5719525893903,0.0,21.370147713976404,12.712478657768182,1011.235046765208,0.0,0.0
2021-08-04 21:00:00,2021-08-04,21,2,8,1,22.88550337490406,79.69307608466711,1.8899618856460472,57.62857228487149,0.0,17.652109873012453,13.893649231885274,1015.8941470451689,0.0,0.0
2021-08-04 22:00:00,2021-08-04,22,2,8,2,23.575257821694244,44.062940407930185,0.5798580427842965,159.4262641726469,0.0,15.623707511645005,10.381548730899894,1013.3105259184616,0.0,0.0
2021-08-04 23:00:00,2021-08-04,23,2,8,5,21.775476617261226,52.871629534253685,2.7395536382355177,260.10895838359954,0.0,17.06980129798612,17.29812070039138,1016.2006701883034,0.0,0.0
2021-08-05 00:00:00,2021-08-05,0,3,8,4,20.19206990988914,62.493350504808575,1.3919974335616745,273.3569370804098,0.0,14.197710282699573,24.473378151899087,1012.7980071127068,0.0,0.0
2021-08-05 01:00:00,2021-08-05,1,3,8,1,23.254848454992825,67.08894717914568,2.3123588915430693,34.614442789343016,0.0,18.540140217023872,6.330529603682685,1010.9692656412119,0.0,0.0
2021-08-05 02:00:00,2021-08-05,2,3,8,1,28.228187579984695,66.12721095318219,1.427483174627107,178.52790090809455,0.0,25.77421176351397,20.792144748538323,1010.4503177745213,0.0,0.0
2021-08-05 03:00:00,2021-08-05,3,3,8,6,21.504542127451778,89.15376438470679,2.679730247161772,173.31861905103898,0.0,16.447142402852975,6.181123131582289,1015.1805409925358,0.0,0.0
2021-08-05 04:00:00,2021-08-05,4,3,8,3,19.35521813326652,78.20627249029478,0.7164751596392325,157.99919483382155,0.0,12.394688223555125,22.180862218917056,1011.8390947609513,0.0,0.0
2021-08-05 05:00:00,2021-08-05,5,3,8,3,20.649128838772576,45.65939111109281,2.2365851341157366,108.43775912008316,0.0,18.40002258777512,7.913834119617469,1018.2591706785435,0.0,0.0
2021-08-05 06:00:00,2021-08-05,6,3,8,3,25.255100064031776,54.675118897054546,2.030859983081272,171.29090228786393,0.0,20.609119073621386,14.893539593882926,1014.5184625675863,0.0,0.0
2021-08-05 07:00:00,2021-08-05,7,3,8,3,24.946619440901028,57.271361832340475,1.988730234475853,185.97842225643694,0.0,18.012929900977923,15.172439318232025,1011.5101779194101,12.48671468840196,0.1453549329839301
2021-08-05 08:00:00,2021-08-05,8,3,8,10,27.47245581748267,55.75740337253859,2.1313861920331933,215.89061993085807,0.0,23.351879226745503,17.61166272628915,1017.1572231463317,5.200041784467348,0.10764126436045862
2021-08-05 09:00:00,2021-08-05,9,3,8,6,26.84495110126272,79.29728282376632,2.9080681100014187,135.851460220509,0.0,18.980540739601214,17.10426969905215,1011.9288393590541,13.768023859037628,0.34398145066659014
2021-08-05 10:00:00,2021-08-05,10,3,8,6,24.552994998413524,58.028063269452346,2.700447316462745,340.236228749473,0.0,20.25386988083216,19.048425573542936,1006.8738751808966,19.08414061434796,0.3009991407547863
2021-08-05 11:00:00,2021-08-05,11,3,8,6,25.611912653372812,64.62133595442549,0.8140585570162903,121.98191783671304,0.0,18.913015878145785,21.97213848755705,1011.3799916758738,7.429617343378149,0.9861052574632013
2021-08-05 12:00:00,2021-08-05,12,3,8,4,21.412096474531737,66.67270839213427,1.746065355747753,322.21833124675845,2.0151823034935563,17.93862004371718,5.721495639235514,1008.8997344204802,14.868923522692807,0.6245825579449735
2021-08-05 13:00:00,2021-08-05,13,3,8,6,25.728038972321535,53.5211836644154,1.9692336568281161,288.4512667784847,0.0,21.73377220395928,19.761826481011955,1013.4796211487953,8.88959083295739,0.7794690561028559
2021-08-05 14:00:00,2021-08-05,14,3,8,8,23.33377642864692,56.13478983901534,1.5949980624376707,167.4974545116958,0.0,17.007568660001052,6.028559180515709,1010.3603436798512,7.18209139233905,0.14173744124935483
2021-08-05 15:00:00,2021-08-05,15,3,8,3,26.21242554124667,78.99987844103666,1.7813431206769343,178.6724566809825,0.0,23.87020447994915,20.875646865951097,1014.9653455984704,17.564793697847477,0.9954505424644446
2021-08-05 16:00:00,2021-08-05,16,3,8,3,24.91631189234224,83.33414819532229,2.0938474314421867,313.15017206368407,0.0,22.353627167930938,20.865297016951896,1011.6214995210239,12.092264560546555,0.8651642890837308
2021-08-05 17:00:00,2021-08-05,17,3,8,3,22.240183223191508,41.854005135335555,2.4073418165520355,177.38100258434721,0.0,18.639551549298844,8.818911021874126,1021.1570486810444,6.000941416448773,0.9487499380097963
2021-08-05 18:00:00,2021-08-05,18,3,8,3,20.358971273029418,70.2577280187665,2.192784118214937,244.57664656668226,0.0,16.854242285350093,9.184979975081385,1014.0513640455231,13.131561685189736,0.2175030887746936
2021-08-05 19:00:00,2021-08-05,19,3,8,4,22.15941204241524,71.67177558871434,2.539323899801686,291.34903973752904,0.0,19.76318079120232,6.561794258857542,1014.2913345649678,0.0,0.0
2021-08-05 20:00:00,2021-08-05,20,3,8,5,24.214169778898736,76.8654600773765,4.413399754670781,326.8372378520344,0.0,16.38290086033884,9.80511820207041,1014.3932488465413,0.0,0.0
2021-08-05 21:00:00,2021-08-05,21,3,8,3,21.212091861122005,74.69233866059633,1.4864124384671558,78.53909871449791,1.5588614784352222,17.450940641244454,14.985768315014097,1013.7590469392424,0.0,0.0
2021-08-05 22:00:00,2021-08-05,22,3,8,3,23.2016577020309,83.87122455816609,1.5417391263242082,351.13167742438327,0.0,16.866508507095535,12.776181693624974,1016.4904890494121,0.0,0.0
2021-08-05 23:00:00,2021-08-05,23,3,8,6,26.9232713877809,43.92361561258078,2.343277477020618,347.5200851402559,0.4171388553920754,22.56505932576375,9.476103125547407,1013.3502732334063,0.0,0.0
2021-08-06 00:00:00,2021-08-06,0,4,8,9,27.184963415468992,59.418611926485106,1.6451641938686195,107.04778868686398,0.0,19.239204779777467,17.421506444510374,1013.3203329683914,0.0,0.0
2021-08-06 01:00:00,2021-08-06,1,4,8,5,25.09477399882478,79.10447240700866,1.3919160606586174,220.94212271532768,0.0,22.252592963293758,15.455700961424007,1013.7025346387344,0.0,0.0
2021-08-06 02:00:00,2021-08-06,2,4,8,5,27.75009484993738,82.32900059638796,1.3134387588326117,16.890462343979998,0.0,23.504240333107962,7.508790328981572,1015.8242018830929,0.0,0.0
2021-08-06 03:00:00,2021-08-06,3,4,8,1,19.864149416694595,53.23842191403291,2.2574114964304752,60.41784243845599,0.0,15.273914630895156,11.414948354709615,1011.5688349681981,0.0,0.0
2021-08-06 04:00:00,2021-08-06,4,4,8,6,27.552855587630006,69.2642022020071,2.067182432643835,210.17418377770193,2.601021697299515,21.248973149816656,23.81869369804375,1005.9001991677603,0.0,0.0
2021-08-06 05:00:00,2021-08-06,5,4,8,2,19.580756270462235,49.03825077421524,4.190140362155682,234.03824662246518,2.00326601281735,14.60471267928932,18.470540497844112,1014.0064737432771,0.0,0.0
2021-08-06 06:00:00,2021-08-06,6,4,8,5,23.690363365283545,82.5447174924625,0.9877860985408768,192.45707290430906,0.0,17.18848198011173,24.018348976167502,1014.5602714726708,0.0,0.0
2021-08-06 07:00:00,2021-08-06,7,4,8,2,21.221620500320245,76.52150745255193,0.999672878454378,253.69997677208198,0.0,14.1742369056797,14.115610270961314,1009.9151745674874,7.663442049169472,0.6801144338184802
2021-08-06 08:00:00,2021-08-06,8,4,8,10,25.876917978157188,51.10325394995691,1.7045126666313912,285.4406754389692,0.0,22.141630369313653,5.406830377761542,1009.179322091072,12.522485180258762,0.5722898452918423
2021-08-06 09:00:00,2021-08-06,9,4,8,8,18.962522913738567,71.18865764077947,1.1138893792091737,60.644817275161756,0.0,12.1390279908885,20.844639831338647,1010.4271792986912,13.792805658139523,0.7269459274029004
2021-08-06 10:00:00,2021-08-06,10,4,8,7,18.3656559082643,65.46601879992693,0.6767052009451722,237.4622083983829,0.0,13.416432236660919,6.89036726674966,1008.62425596847,11.887968650591057,0.438948179636907
2021-08-06 11:00:00,2021-08-06,11,4,8,11,21.696890530152942,52.941336560814754,1.3352898841005945,202.53536522963537,0.0,19.237673171274153,23.850583232400183,1014.5399576290225,11.103859558731862,0.3906448715284301
2021-08-06 12:00:00,2021-08-06,12,4,8,5,21.484647669028636,84.65613007397046,4.8628351876317595,42.33104745105902,0.0,17.70248866244732,11.129751846208805,1016.3433922435136,15.58661644421016,0.05766511940503394
2021-08-06 13:00:00,2021-08-06,13,4,8,9,21.94744354178454,47.3919648847417,5.7168286744981724,82.29761632013259,0.0,15.129934106898009,18.176768600265735,1009.690151276975,16.115472264527902,0.8927346006449105
2021-08-06 14:00:00,2021-08-06,14,4,8,5,21.635360676931708,63.37299013243414,2.1619297308772434,151.08084662439742,0.0,17.301852660155053,21.925696215946267,1014.3811366718725,7.610258890240473,0.8797242238226237
2021-08-06 15:00:00,2021-08-06,15,4,8,1,25.722170235045656,69.13991423255024,0.9447984620299064,310.9530368858924,0.0,23.162592027660175,14.160181299590938,1013.0492060752756,5.973205024334476,0.43164136465263025
2021-08-06 16:00:00,2021-08-06,16,4,8,4,23.40605627922168,81.1772823163528,1.1154013934804015,78.12928113051068,0.0,17.575954800594616,13.601718024318743,1010.9048855650112,5.973851804478389,0.8267574910414289
2021-08-06 17:00:00,2021-08-06,17,4,8,3,28.307532272911846,47.508995618379174,1.7268931126866498,65.85252919257863,0.0,21.20572835525063,8.722509690779729,1015.4829145324021,16.02284707779048,0.6247572814456019
2021-08-06 18:00:00,2021-08-06,18,4,8,1,24.352871898026947,70.45873040992299,1.2813730148178237,259.54262202113006,0.0,21.55572976151205,19.562076097576337,1019.8265501065248,5.235827864335453,0.25265062050161613
2021-08-06 19:00:00,2021-08-06,19,4,8,6,26.307052639076502,40.32798719474261,1.7891299711822568,351.28545942000125,0.0,21.049020356452218,11.7867443189691,1008.5027059042883,0.0,0.0
2021-08-06 20:00:00,2021-08-06,20,4,8,4,25.399733646621257,81.12906571172157,1.684805781137218,161.03835276255603,0.6097028932779786,22.15315722411908,17.552291125882103,1013.0207077047929,0.0,0.0
2021-08-06 21:00:00,2021-08-06,21,4,8,4,20.9655016157214,51.73662245711407,0.8938369754315527,126.04954118879374,0.0,16.938944387608544,9.932515701819417,1012.7857769178102,0.0,0.0
2021-08-06 22:00:00,2021-08-06,22,4,8,1,22.097840847021356,76.04576569755218,1.6088289330215066,91.41861215504719,0.0,17.614379321178653,19.781179468389766,1013.0625697265535,0.0,0.0
2021-08-06 23:00:00,2021-08-06,23,4,8,4,26.642703409071604,70.09388946474058,2.0781886214725596,17.90671091734795,0.0,24.611372234288055,18.929354103757518,1011.4648226095921,0.0,0.0
2021-08-07 00:00:00,2021-08-07,0,5,8,2,18.331866416583722,42.50636914788538,1.3675846451004248,64.2290837514345,0.0,14.197609158420251,5.173406235008418,1015.0927535865648,0.0,0.0
2021-08-07 01:00:00,2021-08-07,1,5,8,3,25.120245265038065,49.1615008035694,2.646687686574409,33.62942383864834,0.0,21.263816321139483,7.037072594050682,1013.0028769406005,0.0,0.0
2021-08-07 02:00:00,2021-08-07,2,5,8,2,23.125500296107777,53.38703479438595,1.6953085135498476,177.8765596883212,0.0,17.11528751332687,6.639532501090453,1008.5831204932822,0.0,0.0
2021-08-07 03:00:00,2021-08-07,3,5,8,1,21.425588829384058,84.33638439946884,1.5447415024208726,352.1511097034683,0.17993583252792814,14.144972674977026,5.696347305330485,1012.7200408095606,0.0,0.0
2021-08-07 04:00:00,2021-08-07,4,5,8,2,22.861400540708132,64.04016943363102,1.7005699965027488,283.4648727014778,0.0,20.229866687844357,6.193352609229404,1013.6142277975445,0.0,0.0
2021-08-07 05:00:00,2021-08-07,5,5,8,7,28.521306880356672,85.67516090526533,1.2578710678160854,216.60843009591062,0.0,23.624396535785735,11.500541786807233,1016.0117715361993,0.0,0.0
2021-08-07 06:00:00,2021-08-07,6,5,8,5,18.488932114678462,42.372495027073704,2.0196348933416273,175.18977710831257,0.0,14.82883514499335,20.31862307640248,1011.968111736129,0.0,0.0
2021-08-07 07:00:00,2021-08-07,7,5,8,2,20.00420375137393,40.32819368580588,1.0738971883257928,222.185516771487,0.0,12.079107356898799,15.656291308075334,1013.5101970622267,9.681941753381881,0.02177783774739861
2021-08-07 08:00:00,2021-08-07,8,5,8,6,17.84618530402211,87.41233103526625,5.44321111614586,135.36959150758804,0.0,11.16412205746049,7.124700510683491,1010.6078293563656,18.87115919231342,0.4907119369017737
2021-08-07 09:00:00,2021-08-07,9,5,8,8,22.34618108945395,76.19584533503925,4.546770496054651,64.21870571216931,0.0,19.639038267247805,6.040135058523184,1017.0005712916759,9.98027038899048,0.45560612805553946
2021-08-07 10:00:00,2021-08-07,10,5,8,7,21.78641502212723,79.16583991068265,1.586366372995376,212.31851529563173,0.0,17.573424570627456,7.081113197682303,1013.1862211432731,18.66091742336483,0.24997048314232928
2021-08-07 11:00:00,2021-08-07,11,5,8,8,24.141919333193613,85.79028070508392,2.191886585704994,190.11718404059826,0.0,21.47489846570036,12.469552063901325,1017.5968517569906,6.214257678564799,0.9663766503853289
2021-08-07 12:00:00,2021-08-07,12,5,8,2,22.221820252739498,89.2269346149248,2.2280873279069295,340.0332076147126,0.0,15.499666624198893,11.083382461596155,1012.2429674763393,17.39558863044061,0.5424151711734134
2021-08-07 13:00:00,2021-08-07,13,5,8,5,25.013108438515243,44.88560839559849,2.2196121274886416,233.93982494306036,0.0,20.090605896771617,19.196578449126367,1012.0711112385173,12.674460456906736,0.15178828775786524
